"lhs","rhs","coeff_name","est","se"
"Lpt01_XCMGW","","b1.1",0.232473481555189,0.119655240719322
"Lpt01_XCMGW","W1_HAG","b1.2",-0.173851561270143,0.0484318811186808
"Lpt01_XCMGW","W1_HNOAG","b1.3",-0.145197032091661,0.049442649331832
"Lpt01_XCMGW","L_NABD_NrmStorWs_ratio","b1.4",0.0707877153448429,0.0296074839310556
"Lpt01_XCMGW","L_STRM_POWER","b1.5",0.202319166597895,0.0488463200291592
"Lpt01_XCMGW","PSUMPY_SY_WS_sc","b1.6",0.0664096858418741,0.0322693643774585
"L_STRM_POWER","","b2.1",-2.02569187688329,0.0930265058425019
"L_STRM_POWER","L_NABD_NrmStorWs_ratio","b2.2",-0.270762706648332,0.036347212538937
"L_STRM_POWER","W1_HAG","b2.3",-0.129958426884211,0.0647388947528385
"L_STRM_POWER","asin_PCTFORGRS_CATRP100","b2.4",0.458963672790533,0.113132811609994
"LOE_QLow_cl","","b3.1",-1.52328111934598,0.163121784018102
"LOE_QLow_cl","asin_PCTIMP_WsRp100","b3.2",2.6782923458819,1.01876260160642
"LOE_QLow_cl","PSUMPY_SY_WS_sc","b3.3",0.162782384902844,0.0671095459684568
"LOE_QLow_cl","L_NABD_NrmStorWs_ratio","b3.4",-0.338596899565544,0.0536340819196764
"LOE_QLow_cl","asin_PCTFORGRS_CATRP100","b3.5",0.346066335851921,0.16623832733938
"LOE_QLow_cl","W1_HAG","b3.6",-0.280280663617091,0.108334095669861
"LOE_QLow_cl","W1_HNOAG","b3.7",0.192561261813786,0.0847768290538508
"LOE_Qbkf_cl","","b4.1",-0.554306732981748,0.119445823036362
"LOE_Qbkf_cl","PSUMPY_SY_WS_sc","b4.2",0.199744029977015,0.0505196927521674
"LOE_Qbkf_cl","L_NABD_NrmStorWs_ratio","b4.3",-0.195161936274758,0.0405262206184861
"LOE_Qbkf_cl","W1_HAG","b4.4",-0.283626049740848,0.0832557985340724
"LOE_Qbkf_cl","drought_mean","b4.5",0.0444329266064937,0.0223844029293809
"evap_index_sc","","b5.1",0.347136041922317,0.120648554887975
"evap_index_sc","LOE_QLow_cl","b5.2",-0.163263883979793,0.0307180516621416
"evap_index_sc","LOE_Qbkf_cl","b5.3",-0.0998607678329134,0.0449810138354644
"evap_index_sc","PSUMPY_SY_WS_sc","b5.4",-0.13799608331344,0.0303823222248137
"evap_index_sc","L_NABD_NrmStorWs_ratio","b5.5",0.0790460468612807,0.0326192774832731
"evap_index_sc","L_STRM_POWER","b5.6",-0.218570386809569,0.048422821661395
"LRBS_use","","b6.1",-1.66577467632676,0.163039677964778
"LRBS_use","asin_PCTIMP_WsRp100","b6.2",-2.24868904790396,0.812410914419143
"LRBS_use","LOE_QLow_cl","b6.3",0.157494506988318,0.0660842492014406
"LRBS_use","LOE_Qbkf_cl","b6.4",-0.45390341546294,0.0712963969948397
"LRBS_use","W1_HAG","b6.5",-0.309840668575489,0.0970482073293594
"LRBS_use","asin_PCTFORGRS_CATRP100","b6.6",0.503055370812028,0.159036866707394
"LRBS_use","PSUMPY_SY_WS_sc","b6.7",0.331840917362798,0.0655661090210451
"LRBS_use","L_STRM_POWER","b6.8",-0.279301820174997,0.0816801423289412
"L_NTL","","b7.1",-0.714307819643713,0.0391936994923362
"L_NTL","asin_PCTIMP_WsRp100","b7.2",2.23813647673505,0.501401728360983
"L_NTL","Lpt01_XCMGW","b7.3",-0.120618185051322,0.0511990433488115
"L_NTL","LOE_QLow_cl","b7.4",-0.121396067833276,0.023400751412056
"L_NTL","PSUMPY_SY_WS_sc","b7.5",-0.0614808174065278,0.0230645246275432
"L_SULF","","b8.1",1.18111579847365,0.101859670591174
"L_SULF","asin_PCTIMP_WsRp100","b8.2",2.08715321341368,0.553802677860495
"L_SULF","evap_index_sc","b8.3",0.150384850815909,0.0665504137167538
"L_SULF","W1_HNOAG","b8.4",0.120187488201753,0.0573428018490697
"L_SULF","asin_PCTFORGRS_CATRP100","b8.5",-0.277864525548746,0.113952527828756
"L_SULF","LOE_QLow_cl","b8.6",-0.240645891166771,0.0458234776149819
"L_SULF","PSUMPY_SY_WS_sc","b8.7",-0.300607532003842,0.0623788576055325
"L_SULF","drought_mean","b8.8",-0.0561124639507026,0.020431449968943
"OE_SCORE","","b9.1",1.18230071394035,0.0720395813828285
"OE_SCORE","LRBS_use","b9.2",0.0590874228326879,0.0160070932880137
"OE_SCORE","L_NTL","b9.3",-0.138203837505254,0.0405155650341501
"OE_SCORE","L_SULF","b9.4",-0.0789092737946831,0.0199295801407531
"OE_SCORE","LOE_Qbkf_cl","b9.5",0.046589406155306,0.0199163617112095
"OE_SCORE","L_NABD_NrmStorWs_ratio","b9.6",0.0353759399151126,0.0141910169480844
"OE_SCORE","L_STRM_POWER","b9.7",0.115844495912059,0.0217136667830214
